item_id,item_name,quantity_on_hand,quantity_fulfilled,last_picked,location,pick_time_seconds,turnover_rate,fulfillment_rate
ITEM2436,Product_2436,211,32,2025-03-06 13:21:57.125962,Zone-C4,7.24,0.1509433962264151,6.970811903532677e-05
ITEM2437,Product_2437,433,42,2025-03-27 13:21:57.125962,Zone-D1,9.43,0.0967741935483871,9.149190623386639e-05
ITEM2438,Product_2438,425,123,2025-03-19 13:21:57.125962,Zone-C4,8.43,0.2887323943661972,0.00026794058254203727
ITEM2439,Product_2439,251,297,2025-03-13 13:21:57.125962,Zone-C1,7.33,1.1785714285714286,0.0006469784797966266
ITEM2440,Product_2440,362,248,2025-03-18 13:21:57.125962,Zone-A3,10.59,0.6831955922865014,0.0005402379225237825
ITEM2441,Product_2441,11,72,2025-03-12 13:21:57.125962,Zone-C5,11.9,6.0,0.00015684326782948522
ITEM2442,Product_2442,234,218,2025-03-14 13:21:57.125962,Zone-A5,5.51,0.9276595744680851,0.0004748865609281636
ITEM2443,Product_2443,298,222,2025-03-12 13:21:57.125962,Zone-A4,9.05,0.7424749163879598,0.00048360007580757944
ITEM2444,Product_2444,242,181,2025-03-16 13:21:57.125962,Zone-C4,14.18,0.7448559670781894,0.00039428654829356706
ITEM2445,Product_2445,470,168,2025-04-01 13:21:57.125962,Zone-C1,8.56,0.35668789808917195,0.00036596762493546555
ITEM2446,Product_2446,423,62,2025-03-16 13:21:57.125962,Zone-D4,8.23,0.14622641509433962,0.00013505948063094562
ITEM2447,Product_2447,426,273,2025-04-01 13:21:57.125962,Zone-C4,7.89,0.639344262295082,0.0005946973905201315
ITEM2448,Product_2448,86,62,2025-03-04 13:21:57.125962,Zone-D2,8.98,0.7126436781609196,0.00013505948063094562
ITEM2449,Product_2449,125,292,2025-03-23 13:21:57.125962,Zone-C2,9.51,2.3174603174603177,0.0006360865861973567
ITEM2450,Product_2450,163,109,2025-03-24 13:21:57.125962,Zone-A5,5.51,0.6646341463414634,0.0002374432804640818
ITEM2451,Product_2451,415,232,2025-03-12 13:21:57.125962,Zone-C5,7.95,0.5576923076923077,0.000505383863006119
ITEM2452,Product_2452,112,251,2025-03-31 13:21:57.125962,Zone-B1,3.46,2.2212389380530975,0.0005467730586833443
ITEM2453,Product_2453,203,192,2025-03-02 13:21:57.125962,Zone-D2,7.58,0.9411764705882353,0.0004182487142119606
ITEM2454,Product_2454,175,87,2025-03-21 13:21:57.125962,Zone-C5,6.19,0.4943181818181818,0.00018951894862729465
ITEM2455,Product_2455,368,190,2025-03-25 13:21:57.125962,Zone-D4,8.68,0.5149051490514905,0.0004138919567722527
ITEM2456,Product_2456,99,256,2025-03-06 13:21:57.125962,Zone-D5,4.69,2.56,0.0005576649522826141
ITEM2457,Product_2457,183,242,2025-03-04 13:21:57.125962,Zone-C1,6.98,1.315217391304348,0.0005271676502046587
ITEM2458,Product_2458,131,188,2025-03-12 13:21:57.125962,Zone-D3,9.93,1.4242424242424243,0.00040953519933254476
ITEM2459,Product_2459,152,288,2025-03-06 13:21:57.125962,Zone-A3,6.65,1.8823529411764706,0.0006273730713179409
ITEM2460,Product_2460,491,214,2025-03-07 13:21:57.125962,Zone-D1,4.19,0.4349593495934959,0.0004661730460487478
ITEM2461,Product_2461,115,101,2025-03-16 13:21:57.125962,Zone-C4,8.52,0.8706896551724138,0.00022001625070525011
ITEM2462,Product_2462,384,212,2025-03-11 13:21:57.125962,Zone-A5,6.83,0.5506493506493506,0.00046181628860903986
ITEM2463,Product_2463,437,141,2025-03-06 13:21:57.125962,Zone-B5,7.63,0.3219178082191781,0.00030715139949940857
ITEM2464,Product_2464,314,188,2025-03-18 13:21:57.125962,Zone-C3,6.54,0.5968253968253968,0.00040953519933254476
ITEM2465,Product_2465,369,80,2025-03-21 13:21:57.125962,Zone-B2,11.95,0.21621621621621623,0.00017427029758831691
ITEM2466,Product_2466,468,291,2025-03-02 13:21:57.125962,Zone-A3,4.88,0.6204690831556503,0.0006339082074775028
ITEM2467,Product_2467,326,146,2025-03-05 13:21:57.125962,Zone-D2,13.67,0.44648318042813456,0.00031804329309867836
ITEM2468,Product_2468,460,241,2025-03-08 13:21:57.125962,Zone-D3,7.22,0.5227765726681128,0.0005249892714848047
ITEM2469,Product_2469,132,29,2025-03-28 13:21:57.125962,Zone-C1,8.37,0.21804511278195488,6.317298287576488e-05
ITEM2470,Product_2470,399,294,2025-03-19 13:21:57.125962,Zone-A2,6.85,0.735,0.0006404433436370646
ITEM2471,Product_2471,18,71,2025-03-08 13:21:57.125962,Zone-B4,6.77,3.736842105263158,0.00015466488910963126
ITEM2472,Product_2472,271,254,2025-03-13 13:21:57.125962,Zone-A4,6.43,0.9338235294117647,0.0005533081948429062
ITEM2473,Product_2473,82,122,2025-03-11 13:21:57.125962,Zone-A4,9.2,1.4698795180722892,0.0002657622038221833
ITEM2474,Product_2474,368,77,2025-03-10 13:21:57.125962,Zone-D5,5.18,0.2086720867208672,0.00016773516142875504
ITEM2475,Product_2475,232,286,2025-03-27 13:21:57.125962,Zone-D4,8.73,1.2274678111587982,0.000623016313878233
ITEM2476,Product_2476,425,14,2025-03-18 13:21:57.125962,Zone-A1,3.63,0.03286384976525822,3.049730207795546e-05
ITEM2477,Product_2477,50,215,2025-03-25 13:21:57.125962,Zone-D5,8.55,4.215686274509804,0.00046835142476860174
ITEM2478,Product_2478,379,156,2025-03-05 13:21:57.125962,Zone-A1,9.7,0.4105263157894737,0.000339827080297218
ITEM2479,Product_2479,213,9,2025-03-23 13:21:57.125962,Zone-A2,5.45,0.04205607476635514,1.9605408478685653e-05
ITEM2480,Product_2480,273,199,2025-03-30 13:21:57.125962,Zone-C2,9.36,0.7262773722627737,0.00043349736525093835
ITEM2481,Product_2481,337,287,2025-03-31 13:21:57.125962,Zone-A4,8.1,0.849112426035503,0.000625194692598087
ITEM2482,Product_2482,187,117,2025-03-28 13:21:57.125962,Zone-D4,11.2,0.6223404255319149,0.00025487031022291347
ITEM2483,Product_2483,357,275,2025-03-04 13:21:57.125962,Zone-B1,6.29,0.7681564245810056,0.0005990541479598394
ITEM2484,Product_2484,327,167,2025-03-09 13:21:57.125962,Zone-A3,13.63,0.5091463414634146,0.0003637892462156116
ITEM2485,Product_2485,93,109,2025-03-23 13:21:57.125962,Zone-A1,3.22,1.1595744680851063,0.0002374432804640818
ITEM2486,Product_2486,327,185,2025-03-27 13:21:57.125962,Zone-C3,7.34,0.5640243902439024,0.0004030000631729829
ITEM2487,Product_2487,120,48,2025-03-28 13:21:57.125962,Zone-D4,4.6,0.39669421487603307,0.00010456217855299015
ITEM2488,Product_2488,260,286,2025-03-26 13:21:57.125962,Zone-A3,11.7,1.0957854406130267,0.000623016313878233
ITEM2489,Product_2489,392,179,2025-03-09 13:21:57.125962,Zone-A4,7.48,0.455470737913486,0.0003899297908538591
ITEM2490,Product_2490,16,166,2025-03-06 13:21:57.125962,Zone-C4,7.66,9.764705882352942,0.00036161086749575763
ITEM2491,Product_2491,468,144,2025-03-09 13:21:57.125962,Zone-D3,8.89,0.3070362473347548,0.00031368653565897045
ITEM2492,Product_2492,93,136,2025-03-28 13:21:57.125962,Zone-B3,7.99,1.446808510638298,0.0002962595059001388
ITEM2493,Product_2493,217,91,2025-03-16 13:21:57.125962,Zone-A5,6.81,0.41743119266055045,0.0001982324635067105
ITEM2494,Product_2494,397,180,2025-03-27 13:21:57.125962,Zone-D4,5.49,0.45226130653266333,0.00039210816957371304
ITEM2495,Product_2495,399,187,2025-03-27 13:21:57.125962,Zone-A1,8.34,0.4675,0.0004073568206126908
ITEM2496,Product_2496,323,133,2025-03-26 13:21:57.125962,Zone-B1,8.76,0.4104938271604938,0.00028972436974057685
ITEM2497,Product_2497,31,250,2025-03-20 13:21:57.125962,Zone-D4,9.39,7.8125,0.0005445946799634904
ITEM2498,Product_2498,419,93,2025-03-05 13:21:57.125962,Zone-D5,11.83,0.22142857142857142,0.00020258922094641842
ITEM2499,Product_2499,392,70,2025-03-07 13:21:57.125962,Zone-B1,3.65,0.178117048346056,0.0001524865103897773
ITEM2500,Product_2500,12,162,2025-03-18 13:21:57.125962,Zone-C4,7.86,12.461538461538462,0.00035289735261634174
ITEM2501,Product_2501,136,153,2025-03-04 13:21:57.125962,Zone-C4,10.38,1.1167883211678833,0.0003332919441376561
ITEM2502,Product_2502,306,120,2025-04-01 13:21:57.125962,Zone-D1,7.75,0.39087947882736157,0.0002614054463824754
ITEM2503,Product_2503,197,218,2025-03-09 13:21:57.125962,Zone-B3,3.32,1.101010101010101,0.0004748865609281636
ITEM2504,Product_2504,371,298,2025-03-03 13:21:57.125962,Zone-D3,5.42,0.8010752688172043,0.0006491568585164805
ITEM2505,Product_2505,23,257,2025-03-26 13:21:57.125962,Zone-D2,8.66,10.708333333333334,0.0005598433310024681
ITEM2506,Product_2506,468,147,2025-03-16 13:21:57.125962,Zone-B1,8.58,0.31343283582089554,0.0003202216718185323
ITEM2507,Product_2507,475,254,2025-03-11 13:21:57.125962,Zone-B2,9.35,0.5336134453781513,0.0005533081948429062
ITEM2508,Product_2508,21,29,2025-03-10 13:21:57.125962,Zone-C5,6.44,1.3181818181818181,6.317298287576488e-05
ITEM2509,Product_2509,96,281,2025-03-03 13:21:57.125962,Zone-A5,8.52,2.8969072164948453,0.0006121244202789631
ITEM2510,Product_2510,21,74,2025-03-20 13:21:57.125962,Zone-D4,6.11,3.3636363636363638,0.00016120002526919314
ITEM2511,Product_2511,406,117,2025-04-01 13:21:57.125962,Zone-C2,8.52,0.28746928746928746,0.00025487031022291347
ITEM2512,Product_2512,34,116,2025-03-31 13:21:57.125962,Zone-B3,8.11,3.3142857142857145,0.0002526919315030595
ITEM2513,Product_2513,310,95,2025-03-08 13:21:57.125962,Zone-A1,6.36,0.3054662379421222,0.00020694597838612634
ITEM2514,Product_2514,252,22,2025-03-27 13:21:57.125962,Zone-A5,11.12,0.08695652173913043,4.792433183678715e-05
ITEM2515,Product_2515,131,153,2025-03-08 13:21:57.125962,Zone-C3,4.59,1.1590909090909092,0.0003332919441376561
ITEM2516,Product_2516,156,231,2025-03-28 13:21:57.125962,Zone-A1,7.72,1.4713375796178343,0.0005032054842862651
ITEM2517,Product_2517,64,218,2025-03-10 13:21:57.125962,Zone-C4,6.31,3.353846153846154,0.0004748865609281636
ITEM2518,Product_2518,247,155,2025-03-23 13:21:57.125962,Zone-D4,11.67,0.625,0.00033764870157736404
ITEM2519,Product_2519,365,196,2025-03-15 13:21:57.125962,Zone-B1,9.2,0.5355191256830601,0.0004269622290913764
ITEM2520,Product_2520,182,44,2025-03-13 13:21:57.125962,Zone-B2,6.7,0.24043715846994534,9.58486636735743e-05
ITEM2521,Product_2521,401,246,2025-03-15 13:21:57.125962,Zone-A1,7.44,0.6119402985074627,0.0005358811650840745
ITEM2522,Product_2522,230,142,2025-03-11 13:21:57.125962,Zone-D2,11.72,0.6147186147186147,0.00030932977821926253
ITEM2523,Product_2523,128,184,2025-03-20 13:21:57.125962,Zone-C4,6.11,1.426356589147287,0.00040082168445312893
ITEM2524,Product_2524,318,204,2025-03-20 13:21:57.125962,Zone-A3,4.47,0.6394984326018809,0.00044438925885020814
ITEM2525,Product_2525,192,207,2025-03-17 13:21:57.125962,Zone-B1,8.58,1.072538860103627,0.00045092439500977
ITEM2526,Product_2526,297,65,2025-03-11 13:21:57.125962,Zone-D2,8.63,0.2181208053691275,0.0001415946167905075
ITEM2527,Product_2527,316,196,2025-03-11 13:21:57.125962,Zone-D2,9.33,0.6182965299684543,0.0004269622290913764
ITEM2528,Product_2528,309,9,2025-03-16 13:21:57.125962,Zone-A4,9.35,0.02903225806451613,1.9605408478685653e-05
ITEM2529,Product_2529,91,241,2025-03-24 13:21:57.125962,Zone-D2,11.54,2.619565217391304,0.0005249892714848047
ITEM2530,Product_2530,463,185,2025-03-15 13:21:57.125962,Zone-D3,4.56,0.39870689655172414,0.0004030000631729829
ITEM2531,Product_2531,411,41,2025-03-04 13:21:57.125962,Zone-D4,5.59,0.09951456310679611,8.931352751401242e-05
ITEM2532,Product_2532,220,60,2025-03-06 13:21:57.125962,Zone-D4,9.32,0.27149321266968324,0.0001307027231912377
ITEM2533,Product_2533,159,241,2025-03-26 13:21:57.125962,Zone-C5,5.79,1.50625,0.0005249892714848047
ITEM2534,Product_2534,46,201,2025-03-30 13:21:57.125962,Zone-B4,5.09,4.276595744680851,0.00043785412269064627
ITEM2535,Product_2535,361,77,2025-03-03 13:21:57.125962,Zone-D3,11.73,0.212707182320442,0.00016773516142875504
ITEM2536,Product_2536,321,63,2025-03-21 13:21:57.125962,Zone-C2,4.76,0.1956521739130435,0.00013723785935079957
ITEM2537,Product_2537,370,244,2025-03-14 13:21:57.125962,Zone-D4,7.3,0.6576819407008087,0.0005315244076443666
ITEM2538,Product_2538,68,6,2025-03-09 13:21:57.125962,Zone-D2,7.88,0.08695652173913043,1.3070272319123769e-05
ITEM2539,Product_2539,140,192,2025-03-02 13:21:57.125962,Zone-A3,10.62,1.3617021276595744,0.0004182487142119606
ITEM2540,Product_2540,421,34,2025-03-22 13:21:57.125962,Zone-A5,4.26,0.08056872037914692,7.40648764750347e-05
ITEM2541,Product_2541,211,271,2025-03-27 13:21:57.125962,Zone-A5,8.83,1.278301886792453,0.0005903406330804235
ITEM2542,Product_2542,252,112,2025-03-15 13:21:57.125962,Zone-A3,6.22,0.4426877470355731,0.00024397841662364368
ITEM2543,Product_2543,44,94,2025-03-04 13:21:57.125962,Zone-A5,9.26,2.088888888888889,0.00020476759966627238
ITEM2544,Product_2544,454,209,2025-03-09 13:21:57.125962,Zone-B4,6.19,0.4593406593406593,0.00045528115244947793
ITEM2545,Product_2545,102,224,2025-03-21 13:21:57.125962,Zone-B2,11.14,2.174757281553398,0.00048795683324728736
ITEM2546,Product_2546,447,98,2025-03-07 13:21:57.125962,Zone-D4,6.2,0.21875,0.0002134811145456882
ITEM2547,Product_2547,456,107,2025-03-11 13:21:57.125962,Zone-D1,3.08,0.23413566739606126,0.0002330865230243739
ITEM2548,Product_2548,216,227,2025-03-08 13:21:57.125962,Zone-C2,6.42,1.0460829493087558,0.0004944919694068493
ITEM2549,Product_2549,362,190,2025-03-16 13:21:57.125962,Zone-A2,7.48,0.5234159779614325,0.0004138919567722527
ITEM2550,Product_2550,400,188,2025-03-28 13:21:57.125962,Zone-D4,10.16,0.4688279301745636,0.00040953519933254476
ITEM2551,Product_2551,341,166,2025-03-10 13:21:57.125962,Zone-C5,5.48,0.4853801169590643,0.00036161086749575763
ITEM2552,Product_2552,314,251,2025-03-27 13:21:57.125962,Zone-C1,5.52,0.7968253968253968,0.0005467730586833443
ITEM2553,Product_2553,359,35,2025-03-24 13:21:57.125962,Zone-C2,9.92,0.09722222222222222,7.624325519488865e-05
ITEM2554,Product_2554,222,56,2025-03-02 13:21:57.125962,Zone-B3,5.25,0.25112107623318386,0.00012198920831182184
ITEM2555,Product_2555,168,80,2025-03-03 13:21:57.125962,Zone-B2,7.64,0.47337278106508873,0.00017427029758831691
ITEM2556,Product_2556,451,282,2025-04-01 13:21:57.125962,Zone-B3,7.68,0.6238938053097345,0.0006143027989988171
ITEM2557,Product_2557,454,44,2025-03-30 13:21:57.125962,Zone-B1,8.44,0.0967032967032967,9.58486636735743e-05
ITEM2558,Product_2558,33,105,2025-03-04 13:21:57.125962,Zone-D2,6.5,3.088235294117647,0.00022872976558466595
ITEM2559,Product_2559,413,115,2025-03-19 13:21:57.125962,Zone-B1,6.15,0.2777777777777778,0.00025051355278320555
ITEM2560,Product_2560,302,253,2025-03-06 13:21:57.125962,Zone-A2,8.67,0.834983498349835,0.0005511298161230523
ITEM2561,Product_2561,13,195,2025-03-31 13:21:57.125962,Zone-C3,6.21,13.928571428571429,0.00042478385037152247
ITEM2562,Product_2562,229,186,2025-03-25 13:21:57.125962,Zone-B1,5.28,0.808695652173913,0.00040517844189283685
ITEM2563,Product_2563,373,213,2025-03-20 13:21:57.125962,Zone-A4,10.46,0.56951871657754,0.0004639946673288938
ITEM2564,Product_2564,391,26,2025-03-12 13:21:57.125962,Zone-C5,8.98,0.0663265306122449,5.6637846716203e-05
ITEM2565,Product_2565,29,170,2025-03-02 13:21:57.125962,Zone-A5,11.54,5.666666666666667,0.00037032438237517346
ITEM2566,Product_2566,453,103,2025-03-12 13:21:57.125962,Zone-A5,9.57,0.22687224669603523,0.00022437300814495803
ITEM2567,Product_2567,161,212,2025-03-03 13:21:57.125962,Zone-C5,5.46,1.308641975308642,0.00046181628860903986
ITEM2568,Product_2568,59,12,2025-03-18 13:21:57.125962,Zone-D3,8.19,0.2,2.6140544638247537e-05
ITEM2569,Product_2569,186,194,2025-03-17 13:21:57.125962,Zone-D1,5.97,1.0374331550802138,0.0004226054716516685
ITEM2570,Product_2570,444,179,2025-03-22 13:21:57.125962,Zone-B4,4.7,0.40224719101123596,0.0003899297908538591
ITEM2571,Product_2571,105,277,2025-03-19 13:21:57.125962,Zone-A1,7.11,2.6132075471698113,0.0006034109053995473
ITEM2572,Product_2572,114,21,2025-03-23 13:21:57.125962,Zone-D2,9.96,0.1826086956521739,4.574595311693319e-05
ITEM2573,Product_2573,429,94,2025-03-25 13:21:57.125962,Zone-C2,8.55,0.2186046511627907,0.00020476759966627238
ITEM2574,Product_2574,259,145,2025-03-29 13:21:57.125962,Zone-D1,5.22,0.5576923076923077,0.0003158649143788244
ITEM2575,Product_2575,126,149,2025-03-28 13:21:57.125962,Zone-C1,7.04,1.1732283464566928,0.00032457842925824024
ITEM2576,Product_2576,363,170,2025-03-24 13:21:57.125962,Zone-A4,7.71,0.46703296703296704,0.00037032438237517346
ITEM2577,Product_2577,237,82,2025-03-21 13:21:57.125962,Zone-C2,4.62,0.3445378151260504,0.00017862705502802483
ITEM2578,Product_2578,75,266,2025-03-05 13:21:57.125962,Zone-B2,9.43,3.5,0.0005794487394811537
ITEM2579,Product_2579,344,167,2025-03-20 13:21:57.125962,Zone-A3,7.54,0.48405797101449277,0.0003637892462156116
ITEM2580,Product_2580,427,18,2025-03-28 13:21:57.125962,Zone-C3,5.22,0.04205607476635514,3.9210816957371306e-05
ITEM2581,Product_2581,429,243,2025-03-15 13:21:57.125962,Zone-D3,5.11,0.5651162790697675,0.0005293460289245126
ITEM2582,Product_2582,271,76,2025-03-07 13:21:57.125962,Zone-C3,10.2,0.27941176470588236,0.00016555678270890108
ITEM2583,Product_2583,304,147,2025-03-07 13:21:57.125962,Zone-D4,7.24,0.4819672131147541,0.0003202216718185323
ITEM2584,Product_2584,435,287,2025-03-22 13:21:57.125962,Zone-A3,10.38,0.658256880733945,0.000625194692598087
ITEM2585,Product_2585,252,273,2025-03-02 13:21:57.125962,Zone-C2,11.14,1.0790513833992095,0.0005946973905201315
ITEM2586,Product_2586,380,245,2025-03-21 13:21:57.125962,Zone-A4,10.04,0.6430446194225722,0.0005337027863642205
ITEM2587,Product_2587,195,249,2025-03-22 13:21:57.125962,Zone-C2,6.93,1.2704081632653061,0.0005424163012436364
ITEM2588,Product_2588,255,167,2025-03-15 13:21:57.125962,Zone-D4,3.0,0.65234375,0.0003637892462156116
ITEM2589,Product_2589,134,64,2025-03-15 13:21:57.125962,Zone-C5,8.63,0.4740740740740741,0.00013941623807065353
ITEM2590,Product_2590,277,10,2025-03-25 13:21:57.125962,Zone-D4,12.18,0.03597122302158273,2.1783787198539614e-05
ITEM2591,Product_2591,140,201,2025-03-25 13:21:57.125962,Zone-A5,7.93,1.425531914893617,0.00043785412269064627
ITEM2592,Product_2592,246,62,2025-03-14 13:21:57.125962,Zone-D4,4.02,0.25101214574898784,0.00013505948063094562
ITEM2593,Product_2593,27,221,2025-03-13 13:21:57.125962,Zone-C2,6.65,7.892857142857143,0.0004814216970877255
ITEM2594,Product_2594,49,30,2025-03-03 13:21:57.125962,Zone-C3,7.63,0.6,6.535136159561885e-05
ITEM2595,Product_2595,30,9,2025-03-31 13:21:57.125962,Zone-C4,5.8,0.2903225806451613,1.9605408478685653e-05
ITEM2596,Product_2596,408,24,2025-03-09 13:21:57.125962,Zone-A3,2.87,0.05867970660146699,5.2281089276495074e-05
ITEM2597,Product_2597,234,202,2025-03-31 13:21:57.125962,Zone-C4,7.8,0.8595744680851064,0.00044003250141050023
ITEM2598,Product_2598,364,63,2025-03-28 13:21:57.125962,Zone-B2,6.43,0.1726027397260274,0.00013723785935079957
ITEM2599,Product_2599,291,246,2025-03-18 13:21:57.125962,Zone-C2,11.55,0.8424657534246576,0.0005358811650840745
ITEM2600,Product_2600,17,150,2025-03-21 13:21:57.125962,Zone-B3,8.2,8.333333333333334,0.00032675680797809425
ITEM2601,Product_2601,109,277,2025-03-04 13:21:57.125962,Zone-A2,8.94,2.518181818181818,0.0006034109053995473
ITEM2602,Product_2602,249,253,2025-04-01 13:21:57.125962,Zone-B1,7.76,1.012,0.0005511298161230523
ITEM2603,Product_2603,487,18,2025-03-09 13:21:57.125962,Zone-A3,8.19,0.036885245901639344,3.9210816957371306e-05
ITEM2604,Product_2604,96,17,2025-03-23 13:21:57.125962,Zone-A4,4.7,0.17525773195876287,3.703243823751735e-05
ITEM2605,Product_2605,307,48,2025-03-18 13:21:57.125962,Zone-B4,5.92,0.15584415584415584,0.00010456217855299015
ITEM2606,Product_2606,437,23,2025-03-03 13:21:57.125962,Zone-A4,10.18,0.05251141552511415,5.0102710556641116e-05
ITEM2607,Product_2607,23,67,2025-03-25 13:21:57.125962,Zone-D1,8.42,2.7916666666666665,0.00014595137423021543
ITEM2608,Product_2608,343,243,2025-03-15 13:21:57.125962,Zone-D2,7.2,0.7063953488372093,0.0005293460289245126
ITEM2609,Product_2609,11,104,2025-03-26 13:21:57.125962,Zone-A1,8.97,8.666666666666666,0.000226551386864812
ITEM2610,Product_2610,384,167,2025-03-27 13:21:57.125962,Zone-D5,9.01,0.43376623376623374,0.0003637892462156116
ITEM2611,Product_2611,302,126,2025-03-26 13:21:57.125962,Zone-D4,11.98,0.4158415841584158,0.00027447571870159915
ITEM2612,Product_2612,334,48,2025-03-06 13:21:57.125962,Zone-A5,8.33,0.14328358208955225,0.00010456217855299015
ITEM2613,Product_2613,431,149,2025-03-07 13:21:57.125962,Zone-C4,5.87,0.3449074074074074,0.00032457842925824024
ITEM2614,Product_2614,50,54,2025-03-12 13:21:57.125962,Zone-B2,7.77,1.0588235294117647,0.00011763245087211392
ITEM2615,Product_2615,327,69,2025-03-09 13:21:57.125962,Zone-B4,9.22,0.21036585365853658,0.00015030813166992335
ITEM2616,Product_2616,325,292,2025-03-07 13:21:57.125962,Zone-A4,9.99,0.8957055214723927,0.0006360865861973567
ITEM2617,Product_2617,390,168,2025-03-28 13:21:57.125962,Zone-B2,4.77,0.4296675191815857,0.00036596762493546555
ITEM2618,Product_2618,120,145,2025-03-24 13:21:57.125962,Zone-B3,8.51,1.1983471074380165,0.0003158649143788244
ITEM2619,Product_2619,23,132,2025-03-11 13:21:57.125962,Zone-B3,6.21,5.5,0.0002875459910207229
ITEM2620,Product_2620,240,243,2025-03-23 13:21:57.125962,Zone-D3,6.87,1.008298755186722,0.0005293460289245126
ITEM2621,Product_2621,482,191,2025-03-31 13:21:57.125962,Zone-D1,9.69,0.39544513457556935,0.00041607033549210664
ITEM2622,Product_2622,93,212,2025-03-12 13:21:57.125962,Zone-C4,9.49,2.25531914893617,0.00046181628860903986
